PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2042,,,,,,0.02
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2043,,,,,,0.02
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2044,,,,,,0.02
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2045,,,,,,0.02
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2046,,,,,,0.02
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2047,,,,,,0.021
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2048,,,,,,0.021
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2049,,,,,,0.021
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2050,,,,,,0.021
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTLECHE,,,,2015,,,,,,0.21
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTLECHE,,,,2016,,,,,,0.212
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTLECHE,,,,2017,,,,,,0.214
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTLECHE,,,,2018,,,,,,0.216
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTLECHE,,,,2019,,,,,,0.219
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTLECHE,,,,2020,,,,,,0.221
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTLECHE,,,,2021,,,,,,0.223
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTLECHE,,,,2022,,,,,,0.225
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTLECHE,,,,2023,,,,,,0.227
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTLECHE,,,,2024,,,,,,0.23
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTLECHE,,,,2025,,,,,,0.232
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTLECHE,,,,2026,,,,,,0.234
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTLECHE,,,,2027,,,,,,0.237
